%time,field.header.seq,field.header.stamp,field.header.frame_id,field.point_id,field.x,field.y,field.z,field.range,field.velocity,field.doppler_bin,field.bearing,field.intensity
1571299315685576364,788251,1571299315684615801,ti_mmwave,33,9.171875,1.75,0.0,9.32439804077,-1.23022913933,6,10.8022375107,11.7609128952
1571299315685578373,788252,1571299315684619465,ti_mmwave,34,9.255859375,1.767578125,0.0,9.41154193878,-1.23022913933,6,10.8115186691,15.7978363037
1571299315685580263,788253,1571299315684623168,ti_mmwave,35,9.298828125,1.775390625,0.0,9.45511341095,-1.23022913933,6,10.8091812134,17.2427577972
1571299315685582890,788254,1571299315684626867,ti_mmwave,36,9.28125,2.080078125,0.0,9.49868583679,-1.23022913933,6,12.6321744919,17.7085208893
1571299315685584806,788255,1571299315684630855,ti_mmwave,37,9.32421875,2.08984375,0.0,9.54225730896,-1.23022913933,6,12.6329679489,15.6820173264
1571299315685586668,788256,1571299315684634499,ti_mmwave,38,9.15234375,2.052734375,0.0,9.36796951294,-0.615114569664,7,12.6413908005,13.9793996811
1571299315685588525,788257,1571299315684638106,ti_mmwave,39,0.04296875,0.009765625,0.0,0.0435719527304,0.0,8,12.804265976,27.0926990509
1571299315685590474,788258,1571299315684641934,ti_mmwave,40,0.0859375,0.01953125,0.0,0.0871439054608,0.0,8,12.804265976,27.0926990509
1571299315685592617,788259,1571299315684645548,ti_mmwave,41,0.099609375,0.0859375,0.0,0.130715861917,0.0,8,40.785823822,24.8144264221
1571299315685594506,788260,1571299315684649205,ti_mmwave,42,8.28515625,0.259765625,0.0,8.27867126465,0.0,8,1.79581403732,7.78151273727
1571299315685596545,788261,1571299315684652853,ti_mmwave,43,5.79296875,5.990234375,0.0,8.32224273682,0.0,8,45.9591140747,9.03090000153
1571299315685598581,788262,1571299315684656524,ti_mmwave,44,10.97265625,0.6875,0.0,10.980132103,0.0,8,3.58522295952,7.78151273727
1571299315685600610,788263,1571299315684660412,ti_mmwave,45,6.890625,8.623046875,0.0,11.0237035751,0.0,8,51.3718605042,10.0
1571299315685602723,788264,1571299315684664018,ti_mmwave,46,7.330078125,8.310546875,0.0,11.067276001,0.0,8,48.5870246887,10.0
1571299315685604717,788265,1571299315684667840,ti_mmwave,47,10.3125,4.171875,0.0,11.1108474731,0.0,8,22.0255699158,15.6820173264
1571299315718796285,788266,1571299315717858679,ti_mmwave,0,0.015625,-0.041015625,0.0,0.0435719527304,0.0,8,-69.1455459595,27.8816833496
1571299315718807731,788267,1571299315717896941,ti_mmwave,2,0.044921875,0.123046875,0.0,0.130715861917,0.0,8,69.9439086914,24.8429985046
1571299315718810717,788268,1571299315717904719,ti_mmwave,3,0.873046875,0.02734375,0.0,0.871439039707,0.0,8,1.79391229153,10.7918128967
1571299315718812790,788269,1571299315717909121,ti_mmwave,4,0.916015625,0.029296875,0.0,0.915010988712,0.0,8,1.8318631649,12.5527248383
1571299315718814970,788270,1571299315717913023,ti_mmwave,5,0.958984375,0.029296875,0.0,0.958582937717,0.0,8,1.74983596802,10.0
1571299315718817319,788271,1571299315717916756,ti_mmwave,6,4.142578125,0.12890625,0.0,4.13933563232,0.0,8,1.78232049942,24.014005661
1571299315718819689,788272,1571299315717920496,ti_mmwave,7,4.1875,-0.0,0.0,4.18290758133,0.0,8,-0.0,27.9169063568
1571299315718822520,788273,1571299315717924218,ti_mmwave,8,4.232421875,-0.0,0.0,4.22647953033,0.0,8,-0.0,27.3399925232
1571299315718824630,788274,1571299315717927962,ti_mmwave,9,4.578125,0.142578125,0.0,4.57505512238,0.0,8,1.78380572796,23.0102996826
1571299315718826647,788275,1571299315717932459,ti_mmwave,10,4.623046875,0.14453125,0.0,4.61862707138,0.0,8,1.79066622257,26.0314445496
1571299315718828488,788276,1571299315717936643,ti_mmwave,11,4.66796875,-0.0,0.0,4.66219902039,0.0,8,-0.0,24.5788192749
1571299315718831157,788277,1571299315717940334,ti_mmwave,12,4.69140625,0.44140625,0.0,4.70577096939,0.0,8,5.37503623962,24.014005661
1571299315718833571,788278,1571299315717955687,ti_mmwave,13,4.734375,0.4453125,0.0,4.7493429184,0.0,8,5.37339782715,22.6951293945
1571299315718835464,788279,1571299315717962732,ti_mmwave,14,5.818359375,3.359375,0.0,6.71008062363,0.0,8,30.0010585785,10.4139270782
1571299315718838393,788280,1571299315717966822,ti_mmwave,15,5.728515625,3.591796875,0.0,6.75365257263,0.0,8,32.0878410339,15.0514993668
1571299315718840457,788281,1571299315717970591,ti_mmwave,16,5.765625,3.615234375,0.0,6.79722452164,0.0,8,32.0890464783,17.5587482452
1571299315718842863,788282,1571299315717975078,ti_mmwave,17,5.802734375,3.638671875,0.0,6.84079647064,0.0,8,32.0902481079,16.2324924469
1571299315718844753,788283,1571299315717978863,ti_mmwave,18,6.01953125,5.69921875,0.0,8.27867126465,0.0,8,43.4343032837,8.45098018646
1571299315718846638,788284,1571299315717983263,ti_mmwave,19,8.31640625,0.521484375,0.0,8.32224273682,0.0,8,3.58806228638,9.54242515564
1571299315718848709,788285,1571299315717986969,ti_mmwave,20,10.32421875,-3.779296875,0.0,10.980132103,0.0,8,-20.1057224274,9.03090000153
1571299315718850502,788286,1571299315717990753,ti_mmwave,21,10.484375,-3.44921875,0.0,11.0237035751,0.0,8,-18.2105121613,11.1394338608
1571299315718853321,788287,1571299315717994450,ti_mmwave,22,10.40625,-3.80859375,0.0,11.067276001,0.0,8,-20.1021709442,10.7918128967
1571299315718855221,788288,1571299315717998297,ti_mmwave,23,6.9453125,8.69140625,0.0,11.1108474731,0.0,8,51.3716087341,16.6275787354
1571299315718857293,788289,1571299315718002519,ti_mmwave,24,9.171875,1.75,0.0,9.32439804077,-1.23022913933,6,10.8022375107,13.9793996811
1571299315718859138,788290,1571299315718006163,ti_mmwave,25,9.212890625,1.7578125,0.0,9.36796951294,-1.23022913933,6,10.802157402,16.4345264435
1571299315718861051,788291,1571299315718009798,ti_mmwave,26,9.1953125,2.060546875,0.0,9.41154193878,-1.23022913933,6,12.6305646896,17.9239177704
1571299315718863414,788292,1571299315718013628,ti_mmwave,27,9.23828125,2.0703125,0.0,9.45511341095,-1.23022913933,6,12.6313734055,18.3884906769
1571299315718865300,788293,1571299315718017238,ti_mmwave,28,9.28125,2.080078125,0.0,9.49868583679,-1.23022913933,6,12.6321744919,17.6342792511
1571299315718867747,788294,1571299315718020889,ti_mmwave,29,9.32421875,2.08984375,0.0,9.54225730896,-1.23022913933,6,12.6329679489,16.0205993652
1571299315718869735,788295,1571299315718024597,ti_mmwave,30,9.068359375,2.033203125,0.0,9.28082561493,-0.615114569664,7,12.6372108459,12.7875356674
1571299315718871711,788296,1571299315718028653,ti_mmwave,31,9.29296875,2.400390625,0.0,9.5858297348,-0.615114569664,7,14.4830389023,13.9793996811
1571299315718874144,788297,1571299315718032236,ti_mmwave,32,9.220703125,3.73046875,0.0,9.93440532684,-0.615114569664,7,22.0270385742,13.0102996826
1571299315718876082,788298,1571299315718036089,ti_mmwave,33,0.04296875,0.009765625,0.0,0.0435719527304,0.0,8,12.804265976,27.1011734009
1571299315718878097,788299,1571299315718039764,ti_mmwave,34,0.0859375,0.01953125,0.0,0.0871439054608,0.0,8,12.804265976,27.1011734009
1571299315718879970,788300,1571299315718043803,ti_mmwave,35,0.099609375,0.0859375,0.0,0.130715861917,0.0,8,40.785823822,24.8144264221
1571299315718882285,788301,1571299315718047432,ti_mmwave,36,8.28515625,0.259765625,0.0,8.27867126465,0.0,8,1.79581403732,8.45098018646
1571299315718884353,788302,1571299315718051059,ti_mmwave,37,6.05078125,5.728515625,0.0,8.32224273682,0.0,8,43.4328536987,9.03090000153
1571299315718886602,788303,1571299315718055024,ti_mmwave,38,10.97265625,0.6875,0.0,10.980132103,0.0,8,3.58522295952,8.45098018646
1571299315718888563,788304,1571299315718058672,ti_mmwave,39,6.890625,8.623046875,0.0,11.0237035751,0.0,8,51.3718605042,10.0
1571299315718890606,788305,1571299315718062293,ti_mmwave,40,3.85546875,-10.388671875,0.0,11.067276001,0.0,8,-69.6389846802,10.0
1571299315718892613,788306,1571299315718066001,ti_mmwave,41,8.078125,-7.6484375,0.0,11.1108474731,0.0,8,-43.4349327087,15.6820173264
1571299315718894765,788307,1571299315718069685,ti_mmwave,42,9.943359375,0.310546875,0.0,9.93440532684,-0.615114569664,7,1.78885662556,11.7609128952
1571299315752152337,788308,1571299315751230863,ti_mmwave,0,0.015625,-0.041015625,0.0,0.0435719527304,0.0,8,-69.1455459595,27.8746051788
1571299315752164235,788309,1571299315751271864,ti_mmwave,2,0.044921875,0.123046875,0.0,0.130715861917,0.0,8,69.9439086914,24.8429985046
1571299315752167171,788310,1571299315751277377,ti_mmwave,3,0.873046875,0.02734375,0.0,0.871439039707,0.0,8,1.79391229153,10.4139270782
1571299315752169225,788311,1571299315751281334,ti_mmwave,4,0.916015625,0.029296875,0.0,0.915010988712,0.0,8,1.8318631649,12.5527248383
1571299315752172046,788312,1571299315751285133,ti_mmwave,5,1.5078125,0.23828125,0.0,1.52501833439,0.0,8,8.98024940491,10.0
1571299315752174894,788313,1571299315751288952,ti_mmwave,6,4.142578125,0.12890625,0.0,4.13933563232,0.0,8,1.78232049942,24.014005661
1571299315752176794,788314,1571299315751292864,ti_mmwave,7,4.1875,-0.0,0.0,4.18290758133,0.0,8,-0.0,27.9309158325
1571299315752179891,788315,1571299315751297310,ti_mmwave,8,4.232421875,-0.0,0.0,4.22647953033,0.0,8,-0.0,27.3559894562
1571299315752181970,788316,1571299315751301616,ti_mmwave,9,4.578125,0.142578125,0.0,4.57505512238,0.0,8,1.78380572796,22.9885311127
1571299315752184495,788317,1571299315751305335,ti_mmwave,10,4.623046875,0.14453125,0.0,4.61862707138,0.0,8,1.79066622257,26.0205993652
1571299315752186387,788318,1571299315751309063,ti_mmwave,11,4.66796875,-0.0,0.0,4.66219902039,0.0,8,-0.0,24.563659668
1571299315752188244,788319,1571299315751312843,ti_mmwave,12,4.69140625,0.44140625,0.0,4.70577096939,0.0,8,5.37503623962,23.9794006348
1571299315752190403,788320,1571299315751316530,ti_mmwave,13,4.734375,0.4453125,0.0,4.7493429184,0.0,8,5.37339782715,22.6481781006
1571299315752192297,788321,1571299315751320322,ti_mmwave,14,5.818359375,3.359375,0.0,6.71008062363,0.0,8,30.0010585785,10.4139270782
1571299315752195641,788322,1571299315751323933,ti_mmwave,15,5.728515625,3.591796875,0.0,6.75365257263,0.0,8,32.0878410339,14.9136171341
1571299315752197476,788323,1571299315751328740,ti_mmwave,16,5.765625,3.615234375,0.0,6.79722452164,0.0,8,32.0890464783,17.5587482452
1571299315752199586,788324,1571299315751332648,ti_mmwave,17,5.802734375,3.638671875,0.0,6.84079647064,0.0,8,32.0902481079,16.2324924469
1571299315752201449,788325,1571299315751336257,ti_mmwave,18,9.212890625,1.7578125,0.0,9.36796951294,0.0,8,10.802157402,16.2324924469
1571299315752203360,788326,1571299315751340076,ti_mmwave,19,9.30859375,1.47265625,0.0,9.41154193878,0.0,8,8.98991107941,15.6820173264
1571299315752205765,788327,1571299315751343740,ti_mmwave,20,10.32421875,-3.779296875,0.0,10.980132103,0.0,8,-20.1057224274,9.03090000153
1571299315752207638,788328,1571299315751347390,ti_mmwave,21,10.484375,-3.44921875,0.0,11.0237035751,0.0,8,-18.2105121613,11.4612808228
1571299315752209976,788329,1571299315751351089,ti_mmwave,22,10.40625,-3.80859375,0.0,11.067276001,0.0,8,-20.1021709442,10.7918128967
1571299315752211967,788330,1571299315751355476,ti_mmwave,23,6.9453125,8.69140625,0.0,11.1108474731,0.0,8,51.3716087341,16.7209777832
1571299315752213990,788331,1571299315751359377,ti_mmwave,24,9.025390625,2.0234375,0.0,9.23725414276,-3.07557296753,3,12.6364154816,11.1394338608
1571299315752216171,788332,1571299315751362942,ti_mmwave,25,9.068359375,2.033203125,0.0,9.28082561493,-3.07557296753,3,12.6372108459,12.0411996841
1571299315752218101,788333,1571299315751366582,ti_mmwave,26,9.13671875,3.34375,0.0,9.71654510498,-3.07557296753,3,20.1010284424,10.0
1571299315752220202,788334,1571299315751370191,ti_mmwave,27,8.982421875,2.013671875,0.0,9.19368171692,-1.23022913933,6,12.6356115341,13.6172780991
1571299315752222045,788335,1571299315751373801,ti_mmwave,28,9.025390625,2.0234375,0.0,9.23725414276,-1.23022913933,6,12.6364154816,16.0205993652
1571299315752224677,788336,1571299315751377346,ti_mmwave,29,9.068359375,2.033203125,0.0,9.28082561493,-1.23022913933,6,12.6372108459,14.9136171341
1571299315752227001,788337,1571299315751381430,ti_mmwave,30,9.23828125,2.0703125,0.0,9.45511341095,-1.23022913933,6,12.6313734055,15.1851396561
1571299315752228946,788338,1571299315751385103,ti_mmwave,31,9.28125,2.080078125,0.0,9.49868583679,-1.23022913933,6,12.6321744919,15.7978363037
1571299315752230811,788339,1571299315751389136,ti_mmwave,32,9.32421875,2.08984375,0.0,9.54225730896,-1.23022913933,6,12.6329679489,14.9136171341
1571299315752232800,788340,1571299315751392731,ti_mmwave,33,9.111328125,2.04296875,0.0,9.32439804077,-0.615114569664,7,12.6379995346,15.3147888184
1571299315752234845,788341,1571299315751396389,ti_mmwave,34,0.04296875,0.009765625,0.0,0.0435719527304,0.0,8,12.804265976,27.0926990509
1571299315752236831,788342,1571299315751399934,ti_mmwave,35,0.0859375,0.01953125,0.0,0.0871439054608,0.0,8,12.804265976,27.0926990509
1571299315752238954,788343,1571299315751403639,ti_mmwave,36,0.099609375,0.0859375,0.0,0.130715861917,0.0,8,40.785823822,24.8144264221
1571299315752240837,788344,1571299315751407466,ti_mmwave,37,10.9453125,1.03125,0.0,10.980132103,0.0,8,5.38242864609,7.78151273727
1571299315752242804,788345,1571299315751411138,ti_mmwave,38,6.890625,8.623046875,0.0,11.0237035751,0.0,8,51.3718605042,10.0
1571299315752244635,788346,1571299315751414718,ti_mmwave,39,7.330078125,8.310546875,0.0,11.067276001,0.0,8,48.5870246887,10.4139270782
1571299315752246667,788347,1571299315751418423,ti_mmwave,40,8.078125,-7.6484375,0.0,11.1108474731,0.0,8,-43.4349327087,15.6820173264
1571299315752248814,788348,1571299315751421952,ti_mmwave,41,7.064453125,6.689453125,0.0,9.71654510498,-3.07557296753,3,43.4382209778,9.03090000153
1571299315785561424,788349,1571299315784581506,ti_mmwave,0,0.015625,-0.041015625,0.0,0.0435719527304,0.0,8,-69.1455459595,27.8887519836
1571299315785573804,788350,1571299315784622532,ti_mmwave,2,0.044921875,0.123046875,0.0,0.130715861917,0.0,8,69.9439086914,24.8429985046
1571299315785576507,788351,1571299315784627911,ti_mmwave,3,0.873046875,0.02734375,0.0,0.871439039707,0.0,8,1.79391229153,10.7918128967
1571299315785580605,788352,1571299315784631912,ti_mmwave,4,0.916015625,0.029296875,0.0,0.915010988712,0.0,8,1.8318631649,12.7875356674
1571299315785582686,788353,1571299315784635839,ti_mmwave,5,0.958984375,-0.0,0.0,0.958582937717,0.0,8,-0.0,10.4139270782
1571299315785584666,788354,1571299315784639674,ti_mmwave,6,1.5,0.287109375,0.0,1.52501833439,0.0,8,10.8357114792,10.0
1571299315785587348,788355,1571299315784644017,ti_mmwave,7,4.099609375,0.12890625,0.0,4.09576368332,0.0,8,1.80098903179,14.1497335434
1571299315785589222,788356,1571299315784647947,ti_mmwave,8,4.142578125,0.12890625,0.0,4.13933563232,0.0,8,1.78232049942,24.0483379364
1571299315785592600,788357,1571299315784652194,ti_mmwave,9,4.1875,-0.0,0.0,4.18290758133,0.0,8,-0.0,27.9239177704
1571299315785594671,788358,1571299315784655925,ti_mmwave,10,4.232421875,-0.0,0.0,4.22647953033,0.0,8,-0.0,27.3559894562
1571299315785596776,788359,1571299315784659734,ti_mmwave,11,4.578125,0.142578125,0.0,4.57505512238,0.0,8,1.78380572796,22.9885311127
1571299315785598745,788360,1571299315784663288,ti_mmwave,12,4.623046875,0.14453125,0.0,4.61862707138,0.0,8,1.79066622257,26.0205993652
1571299315785600659,788361,1571299315784666961,ti_mmwave,13,4.66796875,-0.0,0.0,4.66219902039,0.0,8,-0.0,24.563659668
1571299315785603518,788362,1571299315784670641,ti_mmwave,14,4.69140625,0.44140625,0.0,4.70577096939,0.0,8,5.37503623962,23.9794006348
1571299315785605513,788363,1571299315784674967,ti_mmwave,15,4.734375,0.4453125,0.0,4.7493429184,0.0,8,5.37339782715,22.6481781006
1571299315785608178,788364,1571299315784679281,ti_mmwave,16,5.728515625,3.591796875,0.0,6.75365257263,0.0,8,32.0878410339,14.7712125778
1571299315785610110,788365,1571299315784682918,ti_mmwave,17,5.765625,3.615234375,0.0,6.79722452164,0.0,8,32.0890464783,17.481880188
1571299315785612184,788366,1571299315784686526,ti_mmwave,18,5.802734375,3.638671875,0.0,6.84079647064,0.0,8,32.0902481079,16.1278381348
1571299315785614457,788367,1571299315784690296,ti_mmwave,19,6.01953125,5.69921875,0.0,8.27867126465,0.0,8,43.4343032837,9.03090000153
1571299315785616406,788368,1571299315784694022,ti_mmwave,20,8.296875,0.78125,0.0,8.32224273682,0.0,8,5.3792219162,9.54242515564
1571299315785618502,788369,1571299315784697618,ti_mmwave,21,9.986328125,0.3125,0.0,9.97797679901,0.0,8,1.79235970974,8.45098018646
1571299315785620391,788370,1571299315784701226,ti_mmwave,22,10.32421875,-3.779296875,0.0,10.980132103,0.0,8,-20.1057224274,9.03090000153
1571299315785622790,788371,1571299315784705738,ti_mmwave,23,10.484375,-3.44921875,0.0,11.0237035751,0.0,8,-18.2105121613,11.1394338608
1571299315785625121,788372,1571299315784709261,ti_mmwave,24,10.40625,-3.80859375,0.0,11.067276001,0.0,8,-20.1021709442,11.1394338608
1571299315785627107,788373,1571299315784712866,ti_mmwave,25,7.359375,8.34375,0.0,11.1108474731,0.0,8,48.5869827271,16.6275787354
1571299315785629080,788374,1571299315784716471,ti_mmwave,26,8.744140625,2.2578125,0.0,9.0193939209,-3.07557296753,3,14.4780359268,9.54242515564
1571299315785630997,788375,1571299315784720229,ti_mmwave,27,8.787109375,2.26953125,0.0,9.06296634674,-3.07557296753,3,14.4818487167,9.03090000153
1571299315785633101,788376,1571299315784723893,ti_mmwave,28,8.75,2.564453125,0.0,9.10653781891,-3.07557296753,3,16.3348236084,8.45098018646
1571299315785635263,788377,1571299315784727469,ti_mmwave,29,8.939453125,2.00390625,0.0,9.15011024475,-1.23022913933,6,12.6348009109,12.5527248383
1571299315785637666,788378,1571299315784731387,ti_mmwave,30,8.982421875,2.013671875,0.0,9.19368171692,-1.23022913933,6,12.6356115341,11.7609128952
1571299315785639553,788379,1571299315784735162,ti_mmwave,31,8.955078125,2.3125,0.0,9.23725414276,-1.23022913933,6,14.4793643951,11.7609128952
1571299315785641509,788380,1571299315784738801,ti_mmwave,32,9.068359375,2.033203125,0.0,9.28082561493,-1.23022913933,6,12.6372108459,16.6275787354
1571299315785643334,788381,1571299315784742460,ti_mmwave,33,9.111328125,2.04296875,0.0,9.32439804077,-1.23022913933,6,12.6379995346,17.481880188
1571299315785645367,788382,1571299315784746071,ti_mmwave,34,9.15234375,2.052734375,0.0,9.36796951294,-1.23022913933,6,12.6413908005,16.7209777832
1571299315785647580,788383,1571299315784749634,ti_mmwave,35,9.1953125,2.060546875,0.0,9.41154193878,-1.23022913933,6,12.6305646896,15.9106464386
1571299315785649462,788384,1571299315784753172,ti_mmwave,36,9.298828125,1.775390625,0.0,9.45511341095,-1.23022913933,6,10.8091812134,14.9136171341
1571299315785651667,788385,1571299315784757124,ti_mmwave,37,9.28125,2.080078125,0.0,9.49868583679,-1.23022913933,6,12.6321744919,12.0411996841
1571299315785653651,788386,1571299315784760747,ti_mmwave,38,0.04296875,0.009765625,0.0,0.0435719527304,0.0,8,12.804265976,27.0926990509
1571299315785656148,788387,1571299315784764731,ti_mmwave,39,0.0859375,0.01953125,0.0,0.0871439054608,0.0,8,12.804265976,27.0926990509
1571299315785658030,788388,1571299315784768405,ti_mmwave,40,0.099609375,0.0859375,0.0,0.130715861917,0.0,8,40.785823822,24.8144264221
1571299315785659921,788389,1571299315784771970,ti_mmwave,41,8.2734375,0.517578125,0.0,8.27867126465,0.0,8,3.57970261574,7.78151273727
1571299315785662027,788390,1571299315784775458,ti_mmwave,42,6.05078125,5.728515625,0.0,8.32224273682,0.0,8,43.4328536987,9.03090000153
1571299315785663886,788391,1571299315784779078,ti_mmwave,43,9.3828125,3.43359375,0.0,9.97797679901,0.0,8,20.0998477936,7.78151273727
1571299315785666213,788392,1571299315784782842,ti_mmwave,44,10.97265625,0.6875,0.0,10.980132103,0.0,8,3.58522295952,7.78151273727
1571299315785668212,788393,1571299315784786453,ti_mmwave,45,6.890625,8.623046875,0.0,11.0237035751,0.0,8,51.3718605042,10.0
1571299315785670251,788394,1571299315784790062,ti_mmwave,46,3.85546875,-10.388671875,0.0,11.067276001,0.0,8,-69.6389846802,10.4139270782
1571299315785672216,788395,1571299315784793881,ti_mmwave,47,8.078125,-7.6484375,0.0,11.1108474731,0.0,8,-43.4349327087,15.6820173264
1571299315818821641,788396,1571299315817861266,ti_mmwave,0,0.015625,-0.041015625,0.0,0.0435719527304,0.0,8,-69.1455459595,27.8816833496
1571299315818834912,788397,1571299315817903915,ti_mmwave,2,0.044921875,0.123046875,0.0,0.130715861917,0.0,8,69.9439086914,24.8287353516
1571299315818837179,788398,1571299315817910351,ti_mmwave,3,0.873046875,-0.0,0.0,0.871439039707,0.0,8,-0.0,10.7918128967
1571299315818839240,788399,1571299315817914469,ti_mmwave,4,0.916015625,0.029296875,0.0,0.915010988712,0.0,8,1.8318631649,12.7875356674
1571299315818841279,788400,1571299315817918316,ti_mmwave,5,0.958984375,0.029296875,0.0,0.958582937717,0.0,8,1.74983596802,10.0
1571299315818843918,788401,1571299315817922174,ti_mmwave,6,1.5,0.287109375,0.0,1.52501833439,0.0,8,10.8357114792,9.54242515564
1571299315818846457,788402,1571299315817925926,ti_mmwave,7,4.142578125,0.12890625,0.0,4.13933563232,0.0,8,1.78232049942,23.9967365265
1571299315818849271,788403,1571299315817929532,ti_mmwave,8,4.1875,-0.0,0.0,4.18290758133,0.0,8,-0.0,27.9098854065
1571299315818851682,788404,1571299315817933888,ti_mmwave,9,4.232421875,-0.0,0.0,4.22647953033,0.0,8,-0.0,27.3399925232
1571299315818853541,788405,1571299315817937777,ti_mmwave,10,4.578125,0.142578125,0.0,4.57505512238,0.0,8,1.78380572796,22.9885311127
1571299315818855466,788406,1571299315817942288,ti_mmwave,11,4.623046875,0.14453125,0.0,4.61862707138,0.0,8,1.79066622257,26.0314445496
1571299315818857985,788407,1571299315817946026,ti_mmwave,12,4.66796875,-0.0,0.0,4.66219902039,0.0,8,-0.0,24.5788192749
1571299315818859964,788408,1571299315817949795,ti_mmwave,13,4.69140625,0.44140625,0.0,4.70577096939,0.0,8,5.37503623962,23.9794006348
1571299315818861863,788409,1571299315817953437,ti_mmwave,14,4.734375,0.4453125,0.0,4.7493429184,0.0,8,5.37339782715,22.6717166901
1571299315818864671,788410,1571299315817957280,ti_mmwave,15,5.935546875,3.150390625,0.0,6.71008062363,0.0,8,27.9578742981,10.4139270782
1571299315818867391,788411,1571299315817961556,ti_mmwave,16,5.728515625,3.591796875,0.0,6.75365257263,0.0,8,32.0878410339,14.9136171341
1571299315818869840,788412,1571299315817965371,ti_mmwave,17,5.765625,3.615234375,0.0,6.79722452164,0.0,8,32.0890464783,17.5587482452
1571299315818871838,788413,1571299315817990681,ti_mmwave,18,5.802734375,3.638671875,0.0,6.84079647064,0.0,8,32.0902481079,16.2324924469
1571299315818873704,788414,1571299315817999997,ti_mmwave,19,9.212890625,1.7578125,0.0,9.36796951294,0.0,8,10.802157402,13.9793996811
1571299315818876132,788415,1571299315818004014,ti_mmwave,20,9.341796875,1.783203125,0.0,9.49868583679,0.0,8,10.8068656921,12.5527248383
1571299315818878017,788416,1571299315818008077,ti_mmwave,21,10.32421875,-3.779296875,0.0,10.980132103,0.0,8,-20.1057224274,9.03090000153
1571299315818880729,788417,1571299315818011938,ti_mmwave,22,10.484375,-3.44921875,0.0,11.0237035751,0.0,8,-18.2105121613,11.4612808228
1571299315818882769,788418,1571299315818016304,ti_mmwave,23,10.40625,-3.80859375,0.0,11.067276001,0.0,8,-20.1021709442,10.7918128967
1571299315818884820,788419,1571299315818020075,ti_mmwave,24,7.359375,8.34375,0.0,11.1108474731,0.0,8,48.5869827271,16.7209777832
1571299315818886668,788420,1571299315818023806,ti_mmwave,25,8.9140625,2.30078125,0.0,9.19368171692,-1.23022913933,6,14.472571373,10.4139270782
1571299315818888556,788421,1571299315818027639,ti_mmwave,26,9.025390625,2.0234375,0.0,9.23725414276,-1.23022913933,6,12.6364154816,14.1497335434
1571299315818890806,788422,1571299315818031658,ti_mmwave,27,9.068359375,2.033203125,0.0,9.28082561493,-1.23022913933,6,12.6372108459,15.4406805038
1571299315818892716,788423,1571299315818035447,ti_mmwave,28,9.111328125,2.04296875,0.0,9.32439804077,-1.23022913933,6,12.6379995346,12.7875356674
1571299315818895066,788424,1571299315818039393,ti_mmwave,29,9.21875,3.375,0.0,9.80368900299,-1.23022913933,6,20.1077632904,11.7609128952
1571299315818897077,788425,1571299315818043377,ti_mmwave,30,9.259765625,3.388671875,0.0,9.84726142883,-1.23022913933,6,20.1004314423,11.4612808228
1571299315818898956,788426,1571299315818047072,ti_mmwave,31,9.408203125,3.095703125,0.0,9.890832901,-1.23022913933,6,18.21342659,9.54242515564
1571299315818901307,788427,1571299315818050792,ti_mmwave,32,9.15234375,2.052734375,0.0,9.36796951294,-0.615114569664,7,12.6413908005,14.3136377335
1571299315818903167,788428,1571299315818054369,ti_mmwave,33,9.255859375,1.767578125,0.0,9.41154193878,-0.615114569664,7,10.8115186691,12.0411996841
1571299315818905157,788429,1571299315818057900,ti_mmwave,34,9.298828125,1.775390625,0.0,9.45511341095,-0.615114569664,7,10.8091812134,14.3136377335
1571299315818906967,788430,1571299315818061911,ti_mmwave,35,9.341796875,1.783203125,0.0,9.49868583679,-0.615114569664,7,10.8068656921,12.7875356674
1571299315818909352,788431,1571299315818065666,ti_mmwave,36,0.04296875,0.009765625,0.0,0.0435719527304,0.0,8,12.804265976,27.1011734009
1571299315818911508,788432,1571299315818069689,ti_mmwave,37,0.0859375,0.01953125,0.0,0.0871439054608,0.0,8,12.804265976,27.1011734009
1571299315818913409,788433,1571299315818073409,ti_mmwave,38,0.099609375,0.0859375,0.0,0.130715861917,0.0,8,40.785823822,24.800069809
1571299315818915251,788434,1571299315818077161,ti_mmwave,39,10.97265625,0.6875,0.0,10.980132103,0.0,8,3.58522295952,7.78151273727
1571299315818917245,788435,1571299315818080833,ti_mmwave,40,3.85546875,-10.388671875,0.0,11.067276001,0.0,8,-69.6389846802,10.4139270782
1571299315818919145,788436,1571299315818084636,ti_mmwave,41,10.166015625,-4.51953125,0.0,11.1108474731,0.0,8,-23.9686183929,15.6820173264
1571299315818921150,788437,1571299315818088278,ti_mmwave,42,7.12890625,6.748046875,0.0,9.80368900299,-1.23022913933,6,43.4278869629,10.7918128967
1571299315818923080,788438,1571299315818092272,ti_mmwave,43,7.16015625,6.779296875,0.0,9.84726142883,-1.23022913933,6,43.4349327087,10.0
1571299315852145658,788439,1571299315851085442,ti_mmwave,0,0.015625,-0.041015625,0.0,0.0435719527304,0.0,8,-69.1455459595,27.8887519836
1571299315852156624,788440,1571299315851124627,ti_mmwave,2,0.044921875,0.123046875,0.0,0.130715861917,0.0,8,69.9439086914,24.8287353516
1571299315852158836,788441,1571299315851130808,ti_mmwave,3,0.873046875,0.02734375,0.0,0.871439039707,0.0,8,1.79391229153,10.7918128967
1571299315852161630,788442,1571299315851135085,ti_mmwave,4,0.916015625,0.029296875,0.0,0.915010988712,0.0,8,1.8318631649,12.3044891357
