%time,field.header.seq,field.header.stamp,field.header.frame_id,field.point_id,field.x,field.y,field.z,field.range,field.velocity,field.doppler_bin,field.bearing,field.intensity
1571299394835712941,870099,1571299394834651171,ti_mmwave,34,7.330078125,8.310546875,0.0,11.067276001,0.0,8,48.5870246887,10.4139270782
1571299394835714841,870100,1571299394834654509,ti_mmwave,35,8.078125,-7.6484375,0.0,11.1108474731,0.0,8,-43.4349327087,15.5630254745
1571299394868623846,870101,1571299394867840690,ti_mmwave,0,0.015625,-0.041015625,0.0,0.0435719527304,0.0,8,-69.1455459595,27.8604125977
1571299394868635520,870102,1571299394867881123,ti_mmwave,2,0.044921875,0.123046875,0.0,0.130715861917,0.0,8,69.9439086914,24.8287353516
1571299394868638205,870103,1571299394867886448,ti_mmwave,3,0.873046875,-0.0,0.0,0.871439039707,0.0,8,-0.0,10.7918128967
1571299394868640145,870104,1571299394867890544,ti_mmwave,4,0.916015625,0.029296875,0.0,0.915010988712,0.0,8,1.8318631649,12.7875356674
1571299394868642180,870105,1571299394867894406,ti_mmwave,5,1.5,0.287109375,0.0,1.52501833439,0.0,8,10.8357114792,9.54242515564
1571299394868645661,870106,1571299394867898516,ti_mmwave,6,2.380859375,-1.619140625,0.0,2.87574887276,0.0,8,-34.2182731628,16.6275787354
1571299394868647631,870107,1571299394867902881,ti_mmwave,7,2.416015625,-1.64453125,0.0,2.91932082176,0.0,8,-34.2422981262,20.7554702759
1571299394868649518,870108,1571299394867906938,ti_mmwave,8,2.453125,-1.66796875,0.0,2.96289277077,0.0,8,-34.2132072449,23.031961441
1571299394868652422,870109,1571299394867911370,ti_mmwave,9,2.48828125,-1.693359375,0.0,3.00646471977,0.0,8,-34.2366104126,24.1161975861
1571299394868654811,870110,1571299394867915198,ti_mmwave,10,2.525390625,-1.71875,0.0,3.05003666878,0.0,8,-34.2387237549,23.344537735
1571299394868657337,870111,1571299394867919070,ti_mmwave,11,2.560546875,-1.7421875,0.0,3.09360861778,0.0,8,-34.2312393188,21.5836257935
1571299394868659251,870112,1571299394867922822,ti_mmwave,12,2.890625,-1.533203125,0.0,3.2678964138,0.0,8,-27.9417190552,16.4345264435
1571299394868741197,870113,1571299394867926484,ti_mmwave,13,4.142578125,0.12890625,0.0,4.13933563232,0.0,8,1.78232049942,24.031206131
1571299394868745800,870114,1571299394867930064,ti_mmwave,14,4.1875,-0.0,0.0,4.18290758133,0.0,8,-0.0,27.9169063568
1571299394868748759,870115,1571299394867934050,ti_mmwave,15,4.232421875,-0.0,0.0,4.22647953033,0.0,8,-0.0,27.3719272614
1571299394868753984,870116,1571299394867938339,ti_mmwave,16,4.578125,0.142578125,0.0,4.57505512238,0.0,8,1.78380572796,22.9446620941
1571299394868757959,870117,1571299394867941833,ti_mmwave,17,4.623046875,0.14453125,0.0,4.61862707138,0.0,8,1.79066622257,25.9769515991
1571299394868761526,870118,1571299394867945332,ti_mmwave,18,4.66796875,-0.0,0.0,4.66219902039,0.0,8,-0.0,24.5178642273
1571299394868764810,870119,1571299394867949015,ti_mmwave,19,4.69140625,0.44140625,0.0,4.70577096939,0.0,8,5.37503623962,23.9269695282
1571299394868768174,870120,1571299394867952739,ti_mmwave,20,4.734375,0.4453125,0.0,4.7493429184,0.0,8,5.37339782715,22.5527248383
1571299394868772272,870121,1571299394867956493,ti_mmwave,21,5.935546875,3.150390625,0.0,6.71008062363,0.0,8,27.9578742981,10.0
1571299394868774833,870122,1571299394867960112,ti_mmwave,22,5.728515625,3.591796875,0.0,6.75365257263,0.0,8,32.0878410339,14.7712125778
1571299394868777156,870123,1571299394867964748,ti_mmwave,23,5.765625,3.615234375,0.0,6.79722452164,0.0,8,32.0890464783,17.5587482452
1571299394868779185,870124,1571299394867968372,ti_mmwave,24,5.802734375,3.638671875,0.0,6.84079647064,0.0,8,32.0902481079,16.2324924469
1571299394868780932,870125,1571299394867971915,ti_mmwave,25,10.32421875,-3.779296875,0.0,10.980132103,0.0,8,-20.1057224274,9.03090000153
1571299394868782990,870126,1571299394867975517,ti_mmwave,26,10.484375,-3.44921875,0.0,11.0237035751,0.0,8,-18.2105121613,11.1394338608
1571299394868784820,870127,1571299394867979044,ti_mmwave,27,10.40625,-3.80859375,0.0,11.067276001,0.0,8,-20.1021709442,10.7918128967
1571299394868786691,870128,1571299394867982749,ti_mmwave,28,6.9453125,8.69140625,0.0,11.1108474731,0.0,8,51.3716087341,16.812412262
1571299394868788454,870129,1571299394867986492,ti_mmwave,29,0.04296875,0.009765625,0.0,0.0435719527304,0.0,8,12.804265976,27.0842094421
1571299394868790597,870130,1571299394867990503,ti_mmwave,30,0.0859375,0.01953125,0.0,0.0871439054608,0.0,8,12.804265976,27.0842094421
1571299394868792693,870131,1571299394867994564,ti_mmwave,31,0.099609375,0.0859375,0.0,0.130715861917,0.0,8,40.785823822,24.800069809
1571299394868794428,870132,1571299394867998179,ti_mmwave,32,1.5,-0.287109375,0.0,1.52501833439,0.0,8,-10.8357114792,9.03090000153
1571299394868796210,870133,1571299394868001736,ti_mmwave,33,10.97265625,0.6875,0.0,10.980132103,0.0,8,3.58522295952,7.78151273727
1571299394868797974,870134,1571299394868005289,ti_mmwave,34,6.890625,8.623046875,0.0,11.0237035751,0.0,8,51.3718605042,10.0
1571299394868799969,870135,1571299394868008897,ti_mmwave,35,7.330078125,8.310546875,0.0,11.067276001,0.0,8,48.5870246887,10.0
1571299394868801786,870136,1571299394868012481,ti_mmwave,36,8.078125,-7.6484375,0.0,11.1108474731,0.0,8,-43.4349327087,15.5630254745
1571299394902177310,870137,1571299394901225082,ti_mmwave,0,0.015625,-0.041015625,0.0,0.0435719527304,0.0,8,-69.1455459595,27.8675136566
1571299394902188241,870138,1571299394901262166,ti_mmwave,2,0.044921875,0.123046875,0.0,0.130715861917,0.0,8,69.9439086914,24.8287353516
1571299394902190536,870139,1571299394901268048,ti_mmwave,3,0.873046875,-0.0,0.0,0.871439039707,0.0,8,-0.0,10.7918128967
1571299394902193213,870140,1571299394901271969,ti_mmwave,4,0.916015625,0.029296875,0.0,0.915010988712,0.0,8,1.8318631649,12.7875356674
1571299394902195273,870141,1571299394901275735,ti_mmwave,5,1.5,0.287109375,0.0,1.52501833439,0.0,8,10.8357114792,10.0
1571299394902197036,870142,1571299394901279494,ti_mmwave,6,2.380859375,-1.619140625,0.0,2.87574887276,0.0,8,-34.2182731628,18.5125827789
1571299394902198826,870143,1571299394901283780,ti_mmwave,7,2.416015625,-1.64453125,0.0,2.91932082176,0.0,8,-34.2422981262,23.4044418335
1571299394902201680,870144,1571299394901287611,ti_mmwave,8,2.513671875,-1.576171875,0.0,2.96289277077,0.0,8,-32.08934021,26.6838588715
1571299394902204472,870145,1571299394901291167,ti_mmwave,9,2.55078125,-1.599609375,0.0,3.00646471977,0.0,8,-32.0920562744,28.3442077637
1571299394902206282,870146,1571299394901294669,ti_mmwave,10,2.587890625,-1.623046875,0.0,3.05003666878,0.0,8,-32.0946922302,27.7959651947
1571299394902208020,870147,1571299394901298677,ti_mmwave,11,2.69921875,-1.69140625,0.0,3.18075251579,0.0,8,-32.0724143982,24.0654010773
1571299394902209796,870148,1571299394901302198,ti_mmwave,12,2.734375,-1.71484375,0.0,3.2243244648,0.0,8,-32.093585968,22.9885311127
1571299394902211549,870149,1571299394901305660,ti_mmwave,13,4.142578125,0.12890625,0.0,4.13933563232,0.0,8,1.78232049942,24.014005661
1571299394902213810,870150,1571299394901309862,ti_mmwave,14,4.1875,-0.0,0.0,4.18290758133,0.0,8,-0.0,27.8958072662
1571299394902216076,870151,1571299394901313331,ti_mmwave,15,4.232421875,-0.0,0.0,4.22647953033,0.0,8,-0.0,27.3399925232
1571299394902218171,870152,1571299394901316676,ti_mmwave,16,4.578125,0.142578125,0.0,4.57505512238,0.0,8,1.78380572796,22.9885311127
1571299394902219972,870153,1571299394901320156,ti_mmwave,17,4.625,-0.0,0.0,4.61862707138,0.0,8,-0.0,26.0097293854
1571299394902221747,870154,1571299394901323394,ti_mmwave,18,4.66796875,-0.0,0.0,4.66219902039,0.0,8,-0.0,24.563659668
1571299394902223812,870155,1571299394901327308,ti_mmwave,19,4.69140625,0.44140625,0.0,4.70577096939,0.0,8,5.37503623962,23.9269695282
1571299394902225583,870156,1571299394901330733,ti_mmwave,20,4.734375,0.4453125,0.0,4.7493429184,0.0,8,5.37339782715,22.6717166901
1571299394902227324,870157,1571299394901334819,ti_mmwave,21,5.935546875,3.150390625,0.0,6.71008062363,0.0,8,27.9578742981,10.4139270782
1571299394902229407,870158,1571299394901338167,ti_mmwave,22,5.728515625,3.591796875,0.0,6.75365257263,0.0,8,32.0878410339,14.9136171341
1571299394902231323,870159,1571299394901341676,ti_mmwave,23,5.765625,3.615234375,0.0,6.79722452164,0.0,8,32.0890464783,17.5587482452
1571299394902233279,870160,1571299394901345163,ti_mmwave,24,5.802734375,3.638671875,0.0,6.84079647064,0.0,8,32.0902481079,16.1278381348
1571299394902235038,870161,1571299394901348529,ti_mmwave,25,10.32421875,-3.779296875,0.0,10.980132103,0.0,8,-20.1057224274,9.03090000153
1571299394902236800,870162,1571299394901351930,ti_mmwave,26,10.484375,-3.44921875,0.0,11.0237035751,0.0,8,-18.2105121613,11.1394338608
1571299394902238557,870163,1571299394901355556,ti_mmwave,27,10.40625,-3.80859375,0.0,11.067276001,0.0,8,-20.1021709442,10.7918128967
1571299394902240321,870164,1571299394901359212,ti_mmwave,28,6.9453125,8.69140625,0.0,11.1108474731,0.0,8,51.3716087341,16.7209777832
1571299394902242533,870165,1571299394901362753,ti_mmwave,29,0.04296875,0.009765625,0.0,0.0435719527304,0.0,8,12.804265976,27.1011734009
1571299394902244434,870166,1571299394901366172,ti_mmwave,30,0.0859375,0.01953125,0.0,0.0871439054608,0.0,8,12.804265976,27.0926990509
1571299394902246167,870167,1571299394901369602,ti_mmwave,31,0.099609375,0.0859375,0.0,0.130715861917,0.0,8,40.785823822,24.800069809
1571299394902247990,870168,1571299394901372963,ti_mmwave,32,10.97265625,0.6875,0.0,10.980132103,0.0,8,3.58522295952,7.78151273727
1571299394902249956,870169,1571299394901376284,ti_mmwave,33,6.890625,8.623046875,0.0,11.0237035751,0.0,8,51.3718605042,10.0
1571299394902251908,870170,1571299394901379608,ti_mmwave,34,7.330078125,8.310546875,0.0,11.067276001,0.0,8,48.5870246887,10.4139270782
1571299394902254970,870171,1571299394901383402,ti_mmwave,35,8.078125,-7.6484375,0.0,11.1108474731,0.0,8,-43.4349327087,15.6820173264
1571299394935721514,870172,1571299394934553903,ti_mmwave,0,0.015625,-0.041015625,0.0,0.0435719527304,0.0,8,-69.1455459595,27.8604125977
1571299394935733686,870173,1571299394934604612,ti_mmwave,2,0.044921875,0.123046875,0.0,0.130715861917,0.0,8,69.9439086914,24.8144264221
1571299394935736019,870174,1571299394934613636,ti_mmwave,3,0.873046875,0.02734375,0.0,0.871439039707,0.0,8,1.79391229153,10.4139270782
1571299394935738741,870175,1571299394934621731,ti_mmwave,4,0.916015625,0.029296875,0.0,0.915010988712,0.0,8,1.8318631649,12.0411996841
1571299394935741171,870176,1571299394934629053,ti_mmwave,5,2.380859375,-1.619140625,0.0,2.87574887276,0.0,8,-34.2182731628,17.7085208893
1571299394935743040,870177,1571299394934638841,ti_mmwave,6,2.416015625,-1.64453125,0.0,2.91932082176,0.0,8,-34.2422981262,19.4939002991
1571299394935744985,870178,1571299394934648304,ti_mmwave,7,2.453125,-1.66796875,0.0,2.96289277077,0.0,8,-34.2132072449,18.864906311
1571299394935747789,870179,1571299394934656658,ti_mmwave,8,2.607421875,-1.505859375,0.0,3.00646471977,0.0,8,-30.0076446533,20.5690479279
1571299394935750626,870180,1571299394934661857,ti_mmwave,9,2.587890625,-1.623046875,0.0,3.05003666878,0.0,8,-32.0946922302,23.3041381836
1571299394935752544,870181,1571299394934665767,ti_mmwave,10,2.625,-1.646484375,0.0,3.09360861778,0.0,8,-32.0972595215,22.6007137299
1571299394935754435,870182,1571299394934669586,ti_mmwave,11,2.69921875,-1.69140625,0.0,3.18075251579,0.0,8,-32.0724143982,20.4921798706
1571299394935756433,870183,1571299394934673975,ti_mmwave,12,2.796875,-1.615234375,0.0,3.2243244648,0.0,8,-30.0070362091,21.205739975
1571299394935758304,870184,1571299394934678614,ti_mmwave,13,2.833984375,-1.63671875,0.0,3.2678964138,0.0,8,-30.0078392029,20.3342380524
1571299394935760810,870185,1571299394934700283,ti_mmwave,14,4.142578125,0.12890625,0.0,4.13933563232,0.0,8,1.78232049942,24.014005661
1571299394935763136,870186,1571299394934710540,ti_mmwave,15,4.1875,-0.0,0.0,4.18290758133,0.0,8,-0.0,27.9098854065
1571299394935765266,870187,1571299394934716002,ti_mmwave,16,4.232421875,-0.0,0.0,4.22647953033,0.0,8,-0.0,27.3639640808
1571299394935767268,870188,1571299394934719938,ti_mmwave,17,4.578125,0.142578125,0.0,4.57505512238,0.0,8,1.78380572796,22.9666519165
1571299394935769164,870189,1571299394934723737,ti_mmwave,18,4.623046875,0.14453125,0.0,4.61862707138,0.0,8,1.79066622257,25.9988307953
1571299394935771473,870190,1571299394934727596,ti_mmwave,19,4.66796875,-0.0,0.0,4.66219902039,0.0,8,-0.0,24.5331840515
1571299394935773575,870191,1571299394934732407,ti_mmwave,20,4.69140625,0.44140625,0.0,4.70577096939,0.0,8,5.37503623962,23.8916606903
1571299394935775510,870192,1571299394934736137,ti_mmwave,21,4.734375,0.4453125,0.0,4.7493429184,0.0,8,5.37339782715,22.4797325134
1571299394935777963,870193,1571299394934739879,ti_mmwave,22,5.935546875,3.150390625,0.0,6.71008062363,0.0,8,27.9578742981,10.4139270782
1571299394935780103,870194,1571299394934743617,ti_mmwave,23,5.728515625,3.591796875,0.0,6.75365257263,0.0,8,32.0878410339,14.7712125778
1571299394935782175,870195,1571299394934747262,ti_mmwave,24,5.765625,3.615234375,0.0,6.79722452164,0.0,8,32.0890464783,17.3239383698
1571299394935784057,870196,1571299394934750924,ti_mmwave,25,5.802734375,3.638671875,0.0,6.84079647064,0.0,8,32.0902481079,15.9106464386
1571299394935785991,870197,1571299394934754588,ti_mmwave,26,5.79296875,5.990234375,0.0,8.32224273682,0.0,8,45.9591140747,9.54242515564
1571299394935787840,870198,1571299394934758578,ti_mmwave,27,10.443359375,-3.435546875,0.0,10.980132103,0.0,8,-18.2096290588,9.03090000153
1571299394935789847,870199,1571299394934762605,ti_mmwave,28,10.484375,-3.44921875,0.0,11.0237035751,0.0,8,-18.2105121613,11.1394338608
1571299394935792160,870200,1571299394934766287,ti_mmwave,29,10.40625,-3.80859375,0.0,11.067276001,0.0,8,-20.1021709442,10.7918128967
1571299394935794162,870201,1571299394934770017,ti_mmwave,30,6.9453125,8.69140625,0.0,11.1108474731,0.0,8,51.3716087341,16.812412262
1571299394935796067,870202,1571299394934773582,ti_mmwave,31,0.04296875,0.009765625,0.0,0.0435719527304,0.0,8,12.804265976,27.0926990509
1571299394935797947,870203,1571299394934777185,ti_mmwave,32,0.0859375,0.01953125,0.0,0.0871439054608,0.0,8,12.804265976,27.0926990509
1571299394935799881,870204,1571299394934780901,ti_mmwave,33,0.099609375,0.0859375,0.0,0.130715861917,0.0,8,40.785823822,24.800069809
1571299394935801896,870205,1571299394934784815,ti_mmwave,34,8.296875,0.78125,0.0,8.32224273682,0.0,8,5.3792219162,8.45098018646
1571299394935803753,870206,1571299394934788452,ti_mmwave,35,10.9453125,1.03125,0.0,10.980132103,0.0,8,5.38242864609,7.78151273727
1571299394935805898,870207,1571299394934792206,ti_mmwave,36,6.890625,8.623046875,0.0,11.0237035751,0.0,8,51.3718605042,10.0
1571299394935807905,870208,1571299394934795939,ti_mmwave,37,7.330078125,8.310546875,0.0,11.067276001,0.0,8,48.5870246887,10.0
1571299394935809804,870209,1571299394934799547,ti_mmwave,38,8.078125,-7.6484375,0.0,11.1108474731,0.0,8,-43.4349327087,15.5630254745
1571299394968907220,870210,1571299394968018058,ti_mmwave,0,0.015625,-0.041015625,0.0,0.0435719527304,0.0,8,-69.1455459595,27.8675136566
1571299394968918874,870211,1571299394968061333,ti_mmwave,2,0.044921875,0.123046875,0.0,0.130715861917,0.0,8,69.9439086914,24.8287353516
1571299394968921252,870212,1571299394968066674,ti_mmwave,3,0.873046875,-0.0,0.0,0.871439039707,0.0,8,-0.0,10.4139270782
1571299394968925011,870213,1571299394968070684,ti_mmwave,4,0.916015625,0.029296875,0.0,0.915010988712,0.0,8,1.8318631649,12.0411996841
1571299394968927089,870214,1571299394968074804,ti_mmwave,5,2.380859375,-1.619140625,0.0,2.87574887276,0.0,8,-34.2182731628,16.9019603729
1571299394968930308,870215,1571299394968078783,ti_mmwave,6,2.416015625,-1.64453125,0.0,2.91932082176,0.0,8,-34.2422981262,18.5125827789
1571299394968932199,870216,1571299394968082890,ti_mmwave,7,2.31640625,-1.853515625,0.0,2.96289277077,0.0,8,-38.6656990051,15.7978363037
1571299394968934208,870217,1571299394968086669,ti_mmwave,8,2.525390625,-1.71875,0.0,3.05003666878,0.0,8,-34.2387237549,22.9885311127
1571299394969161452,870218,1571299394968091130,ti_mmwave,9,2.560546875,-1.7421875,0.0,3.09360861778,0.0,8,-34.2312393188,22.9885311127
1571299394969164514,870219,1571299394968095577,ti_mmwave,10,2.7578125,-1.591796875,0.0,3.18075251579,0.0,8,-29.9933490753,21.3672065735
1571299394969166457,870220,1571299394968099306,ti_mmwave,11,2.796875,-1.615234375,0.0,3.2243244648,0.0,8,-30.0070362091,23.2221927643
1571299394969168445,870221,1571299394968103039,ti_mmwave,12,2.833984375,-1.63671875,0.0,3.2678964138,0.0,8,-30.0078392029,22.6245117188
1571299394969170449,870222,1571299394968106769,ti_mmwave,13,4.142578125,0.12890625,0.0,4.13933563232,0.0,8,1.78232049942,24.031206131
1571299394969172771,870223,1571299394968110401,ti_mmwave,14,4.1875,-0.0,0.0,4.18290758133,0.0,8,-0.0,27.9169063568
1571299394969174745,870224,1571299394968114117,ti_mmwave,15,4.232421875,-0.0,0.0,4.22647953033,0.0,8,-0.0,27.3639640808
1571299394969177182,870225,1571299394968118261,ti_mmwave,16,4.578125,0.142578125,0.0,4.57505512238,0.0,8,1.78380572796,22.9666519165
1571299394969179290,870226,1571299394968122016,ti_mmwave,17,4.625,-0.0,0.0,4.61862707138,0.0,8,-0.0,26.0097293854
1571299394969181186,870227,1571299394968126334,ti_mmwave,18,4.66796875,-0.0,0.0,4.66219902039,0.0,8,-0.0,24.5331840515
1571299394969183479,870228,1571299394968130004,ti_mmwave,19,4.69140625,0.44140625,0.0,4.70577096939,0.0,8,5.37503623962,23.9619941711
1571299394969185387,870229,1571299394968133618,ti_mmwave,20,4.734375,0.4453125,0.0,4.7493429184,0.0,8,5.37339782715,22.6245117188
1571299394969187288,870230,1571299394968137282,ti_mmwave,21,5.935546875,3.150390625,0.0,6.71008062363,0.0,8,27.9578742981,10.4139270782
1571299394969189199,870231,1571299394968141044,ti_mmwave,22,5.728515625,3.591796875,0.0,6.75365257263,0.0,8,32.0878410339,14.9136171341
1571299394969191393,870232,1571299394968145193,ti_mmwave,23,5.765625,3.615234375,0.0,6.79722452164,0.0,8,32.0890464783,17.481880188
1571299394969193487,870233,1571299394968148985,ti_mmwave,24,5.802734375,3.638671875,0.0,6.84079647064,0.0,8,32.0902481079,16.1278381348
1571299394969195492,870234,1571299394968152631,ti_mmwave,25,8.31640625,0.521484375,0.0,8.32224273682,0.0,8,3.58806228638,9.54242515564
1571299394969197387,870235,1571299394968156675,ti_mmwave,26,10.443359375,-3.435546875,0.0,10.980132103,0.0,8,-18.2096290588,9.03090000153
1571299394969199261,870236,1571299394968160384,ti_mmwave,27,10.484375,-3.44921875,0.0,11.0237035751,0.0,8,-18.2105121613,11.1394338608
1571299394969201163,870237,1571299394968164027,ti_mmwave,28,10.40625,-3.80859375,0.0,11.067276001,0.0,8,-20.1021709442,11.1394338608
1571299394969203208,870238,1571299394968167821,ti_mmwave,29,6.9453125,8.69140625,0.0,11.1108474731,0.0,8,51.3716087341,16.7209777832
1571299394969205374,870239,1571299394968171681,ti_mmwave,30,0.04296875,0.009765625,0.0,0.0435719527304,0.0,8,12.804265976,27.0842094421
1571299394969207206,870240,1571299394968175297,ti_mmwave,31,0.0859375,0.01953125,0.0,0.0871439054608,0.0,8,12.804265976,27.0842094421
1571299394969209083,870241,1571299394968179032,ti_mmwave,32,0.099609375,0.0859375,0.0,0.130715861917,0.0,8,40.785823822,24.800069809
1571299394969211009,870242,1571299394968182674,ti_mmwave,33,6.05078125,5.728515625,0.0,8.32224273682,0.0,8,43.4328536987,9.03090000153
1571299394969213412,870243,1571299394968186551,ti_mmwave,34,10.9453125,1.03125,0.0,10.980132103,0.0,8,5.38242864609,8.45098018646
1571299394969215360,870244,1571299394968190510,ti_mmwave,35,6.890625,8.623046875,0.0,11.0237035751,0.0,8,51.3718605042,10.0
1571299394969217307,870245,1571299394968194089,ti_mmwave,36,7.330078125,8.310546875,0.0,11.067276001,0.0,8,48.5870246887,10.4139270782
1571299394969219438,870246,1571299394968198026,ti_mmwave,37,8.078125,-7.6484375,0.0,11.1108474731,0.0,8,-43.4349327087,15.6820173264
1571299395002232516,870247,1571299395001163671,ti_mmwave,0,0.015625,-0.041015625,0.0,0.0435719527304,0.0,8,-69.1455459595,27.8604125977
1571299395002243016,870248,1571299395001203672,ti_mmwave,2,0.044921875,0.123046875,0.0,0.130715861917,0.0,8,69.9439086914,24.8287353516
1571299395002245870,870249,1571299395001211064,ti_mmwave,3,0.873046875,-0.0,0.0,0.871439039707,0.0,8,-0.0,10.4139270782
1571299395002247829,870250,1571299395001215132,ti_mmwave,4,0.916015625,0.029296875,0.0,0.915010988712,0.0,8,1.8318631649,12.3044891357
